tweet_id,in_reply_to_status_id,in_reply_to_user_id,source,retweeted_status_id,retweeted_status_user_id,retweeted_status_timestamp,expanded_urls,cleantext,corrected_numerator,corrected_denominator,timestampn,jpg_url,corrected_name,dog_stage,favorite_count,retweet_count
668496999348633600,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668496999348633600/photo/1,This is Jo. Jo is a Swedish Queso. Tongue bigger than face. Tiny lil legs. Still no seatbelt. Simply careless. 8/10 ,8.0,10,2015-11-22 18:31:19+00:00,https://pbs.twimg.com/media/CUb6ebKWcAAJkd0.jpg,Jo,,419.0,135.0
668484198282485761,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668484198282485761/photo/1,Good teamwork between these dogs. One is on lookout while other eats. Long necks. Nice big house. 9/10s good pups ,9.0,10,2015-11-22 17:40:27+00:00,https://pbs.twimg.com/media/CUbu1GAWsAEH3E-.jpg,None,,432.0,239.0
668480044826800133,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668480044826800133/photo/1,Say hello to DayZ. She is definitely stuck on that stair. Just looking for someone to help her. 11/10 I would help ,11.0,10,2015-11-22 17:23:57+00:00,https://pbs.twimg.com/media/CUbrDWOWcAEyMdM.jpg,DayZ,,461.0,151.0
668466899341221888,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668466899341221888/photo/1,Here is a mother dog caring for her pups. Snazzy red mohawk. Doesn't wag tail. Pups look confused. Overall 4/10 ,4.0,10,2015-11-22 16:31:42+00:00,https://pbs.twimg.com/media/CUbfGbbWoAApZth.jpg,a,,888.0,525.0
668297328638447616,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668297328638447616/photo/1,2 rare dogs. They waddle (v inefficient). Sometimes slide on bellies. Right one wants to be aircraft Marshall. 9/10s ,9.0,10,2015-11-22 05:17:54+00:00,https://pbs.twimg.com/media/CUZE4IWW4AAZmDf.jpg,None,,622.0,300.0
668291999406125056,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668291999406125056/photo/1,I can't do better than he did. 10/10 ,10.0,10,2015-11-22 04:56:43+00:00,https://pbs.twimg.com/media/CUZABzGW4AE5F0k.jpg,None,,246.0,32.0
668286279830867968,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668286279830867968/photo/1,Meet Rusty. Rusty's dreaming of a world where Twitter never got rid of favorites. Looks like a happy world. 11/10 ,11.0,10,2015-11-22 04:33:59+00:00,https://pbs.twimg.com/media/CUY60usWoAAdBxx.jpg,Rusty,,505.0,139.0
668274247790391296,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668274247790391296/photo/1,Meet Sophie. Her son just got in the car to leave for college. Very touching. Perfect dramatic sunlight. 10/10 yaass ,10.0,10,2015-11-22 03:46:11+00:00,https://pbs.twimg.com/media/CUYv4d2WUAAziXs.jpg,Sophie,,830.0,234.0
668268907921326080,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668268907921326080/photo/1,Here we have an Azerbaijani Buttermilk named Guss. He sees a demon baby Hitler behind his owner. 10/10 stays alert ,10.0,10,2015-11-22 03:24:58+00:00,https://pbs.twimg.com/media/CUYrBNQUkAA-zx4.jpg,None,,557.0,242.0
668256321989451776,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668256321989451776/photo/1,This is Jareld. Jareld rules these waters. Ladies and Gentleman... 13/10. This dog is utterly fucking spectacular. ,13.0,10,2015-11-22 02:34:57+00:00,https://pbs.twimg.com/media/CUYflCXWEAAzQVu.jpg,Jareld,,1314.0,629.0
668248472370458624,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668248472370458624/photo/1,Say hello to Bisquick. He is a Brown Douglass Fir terrier. Very inbred. Looks terrified. 8/10 still cute tho ,8.0,10,2015-11-22 02:03:45+00:00,https://pbs.twimg.com/media/CUYYcMfXAAAixe7.jpg,Bisquick,,1000.0,498.0
668237644992782336,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668237644992782336/photo/1,This is Torque. He served his nickel. Better not owe Torque money. Torque will find u. 10/10 cause I'm scared of him ,10.0,10,2015-11-22 01:20:44+00:00,https://pbs.twimg.com/media/CUYOl0kW4AAVe_p.jpg,Torque,,6253.0,2899.0
668226093875376128,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668226093875376128/photo/1,Sneaky dog here. Tuba player has no clue. 10/10 super sneaky ,10.0,10,2015-11-22 00:34:50+00:00,https://pbs.twimg.com/media/CUYEFlQXAAUkPGm.jpg,None,,301.0,105.0
668221241640230912,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668221241640230912/photo/1,These two dogs are Bo &amp; Smittens. Smittens is trying out a new deodorant and wanted Bo to smell it. 10/10 true pals ,10.0,10,2015-11-22 00:15:33+00:00,https://pbs.twimg.com/media/CUX_rAyWsAYZOQ5.jpg,None,,514.0,200.0
668204964695683073,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668204964695683073/photo/1,This is Ron. Ron's currently experiencing a brain freeze. Damn it Ron. 8/10 ,8.0,10,2015-11-21 23:10:52+00:00,https://pbs.twimg.com/media/CUXw3qHWoAAk8HJ.jpg,Ron,,557.0,198.0
668190681446379520,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668190681446379520/photo/1,This is Skittles. I would kidnap Skittles. Pink dog in back hasn't moved in days. 12/10 ,12.0,10,2015-11-21 22:14:07+00:00,https://pbs.twimg.com/media/CUXj4SgXAAETlu6.jpg,Skittles,,658.0,199.0
668171859951755264,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668171859951755264/photo/1,This is a Trans Siberian Kellogg named Alfonso. Huge ass eyeballs. Actually Dobby from Harry Potter. 7/10 ,7.0,10,2015-11-21 20:59:20+00:00,https://pbs.twimg.com/media/CUXSwy8W4AA6uet.jpg,a,,495.0,199.0
668154635664932864,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668154635664932864/photo/1,Fun dogs here. Top one clearly an athlete. Bottom one very stable. Not very soft tho. 9/10s would still cuddle both ,9.0,10,2015-11-21 19:50:53+00:00,https://pbs.twimg.com/media/CUXDGR2WcAAUQKz.jpg,None,,501.0,321.0
668142349051129856,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668142349051129856/photo/1,This lil pup is Oliver. Hops around. Has wings but doesn't fly (lame). Annoying chirp. Won't catch tennis balls 2/10 ,2.0,10,2015-11-21 19:02:04+00:00,https://pbs.twimg.com/media/CUW37BzWsAAlJlN.jpg,None,,571.0,287.0
668113020489474048,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/668113020489474048/photo/1,This is Alfie. He's that one hypocritical gym teacher who made you run laps. Great posture. Cool bench. 6/10 ,6.0,10,2015-11-21 17:05:31+00:00,https://pbs.twimg.com/media/CUWdPsqWcAERQVv.jpg,Alfie,,671.0,246.0
667937095915278337,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667937095915278337/photo/1,This dog resembles a baked potato. Bed looks uncomfortable. No tail. Comes with butter tho. 3/10 petting still fun ,3.0,10,2015-11-21 05:26:27+00:00,https://pbs.twimg.com/media/CUT9PuQWwAABQv7.jpg,None,,1268.0,801.0
667924896115245057,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667924896115245057/photo/1,This is Jiminy. He has always wanted to be a cheerleader. Can jump high enough to get on other dog. Go Jiminy. 9/10 ,9.0,10,2015-11-21 04:37:59+00:00,https://pbs.twimg.com/media/CUTyJpHWcAATl0O.jpg,Jiminy,,304.0,113.0
667915453470232577,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667915453470232577/photo/1,Meet Otis. He is a Peruvian Quartzite. Pic sponsored by Planters. Ears on point. Killer sunglasses. 10/10 ily Otis ,10.0,10,2015-11-21 04:00:28+00:00,https://pbs.twimg.com/media/CUTpj-GWcAATc6A.jpg,Otis,,209.0,56.0
667911425562669056,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667911425562669056/photo/1,Wow. Armored dog here. Ready for battle. Face looks dangerous. Not very loyal. Lil dog on back havin a blast. 5/10 ,5.0,10,2015-11-21 03:44:27+00:00,https://pbs.twimg.com/media/CUTl5m1WUAAabZG.jpg,None,,494.0,308.0
667902449697558528,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667902449697558528/photo/1,This is Cleopatricia. She is a northern Paperback Maple. Set up hammock somehow. 9/10 would chill in hammock with ,9.0,10,2015-11-21 03:08:47+00:00,https://pbs.twimg.com/media/CUTdvAJXIAAMS4q.jpg,Cleopatricia,,854.0,381.0
667886921285246976,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667886921285246976/photo/1,This is Erik. He's fucken massive. But also kind. Let's people hug him for free. Looks soft. 11/10 I would hug Erik ,11.0,10,2015-11-21 02:07:05+00:00,https://pbs.twimg.com/media/CUTPnPCW4AI7R0y.jpg,Erik,,1896.0,1111.0
667885044254572545,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667885044254572545/photo/1,Meet Stu. Stu has stacks on stacks and an eye made of pure gold. 10/10 pay for my tuition pls ,10.0,10,2015-11-21 01:59:37+00:00,https://pbs.twimg.com/media/CUTN5V4XAAAIa4R.jpg,Stu,,822.0,496.0
667878741721415682,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667878741721415682/photo/1,This is Tedrick. He lives on the edge. Needs someone to hit the gas tho. Other than that he's a baller. 10&amp;2/10 ,2.0,10,2015-11-21 01:34:35+00:00,https://pbs.twimg.com/media/CUTILFiWcAE8Rle.jpg,Tedrick,,393.0,122.0
667873844930215936,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667873844930215936/photo/1,Neat dog. Lots of spikes. Always in push-up position. Laid a shit ton of eggs earlier. Super stellar pup. 10/10 ,10.0,10,2015-11-21 01:15:07+00:00,https://pbs.twimg.com/media/CUTDtyGXIAARxus.jpg,None,,627.0,412.0
667866724293877760,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667866724293877760/photo/1,This is Shaggy. He knows exactly how to solve the puzzle but can't talk. All he wants to do is help. 10/10 great guy ,10.0,10,2015-11-21 00:46:50+00:00,https://pbs.twimg.com/media/CUS9PlUWwAANeAD.jpg,Shaggy,,3007.0,1046.0
667861340749471744,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667861340749471744/photo/1,This is a Shotokon Macadamia mix named Cheryl. Sophisticated af. Looks like a disappointed librarian. Shh (lol) 9/10 ,9.0,10,2015-11-21 00:25:26+00:00,https://pbs.twimg.com/media/CUS4WJ-UsAEJj10.jpg,a,,242.0,78.0
667832474953625600,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667832474953625600/photo/1,"THE EYES 12/10

I'm sorry. These are supposed to be funny but your dogs are too adorable ",12.0,10,2015-11-20 22:30:44+00:00,https://pbs.twimg.com/media/CUSeGFNW4AAyyHC.jpg,None,,291.0,63.0
667806454573760512,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667806454573760512/photo/1,This is Filup. He is overcome with joy after finally meeting his father. 10/10 ,10.0,10,2015-11-20 20:47:20+00:00,https://pbs.twimg.com/media/CUSGbXeVAAAgztZ.jpg,Filup,,1057.0,499.0
667801013445750784,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667801013445750784/photo/1,OMIGOD 12/10 ,12.0,10,2015-11-20 20:25:43+00:00,https://pbs.twimg.com/media/CUSBemVUEAAn-6V.jpg,None,,330.0,97.0
667793409583771648,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667793409583771648/photo/1,Dogs only please. Small cows and other non canines will not be tolerated. Sick tattoos tho 8/10 ,8.0,10,2015-11-20 19:55:30+00:00,https://pbs.twimg.com/media/CUR6jqVWsAEgGot.jpg,None,,699.0,335.0
667782464991965184,,,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",,,,https://twitter.com/dog_rates/status/667782464991965184/photo/1,Super rare dog. Endangered (?). Thinks it's funny. Mocks everything I say. Colorful af. Has wings (dope). 9/10 ,9.0,10,2015-11-20 19:12:01+00:00,https://pbs.twimg.com/media/CURwm3cUkAARcO6.jpg,None,,409.0,246.0
667773195014021121,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667773195014021121/photo/1,This is a rare Hungarian Pinot named Jessiga. She is either mid-stroke or got stuck in the washing machine. 8/10 ,8.0,10,2015-11-20 18:35:10+00:00,https://pbs.twimg.com/media/CURoLrOVEAAaWdR.jpg,a,,236.0,57.0
667766675769573376,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667766675769573376/photo/1,This is Calvin. He is a Luxembourgian Mayo. Having issues with truck. Has it under control tho. 9/10 responsible af ,9.0,10,2015-11-20 18:09:16+00:00,https://pbs.twimg.com/media/CURiQMnUAAAPT2M.jpg,Calvin,,441.0,219.0
667728196545200128,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667728196545200128/photo/1,Meet Olive. He comes to spot by tree to reminisce of simpler times and truly admire his place in the universe. 11/10 ,11.0,10,2015-11-20 15:36:22+00:00,https://pbs.twimg.com/media/CUQ_QahUAAAVQjn.jpg,Olive,,379.0,152.0
667724302356258817,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667724302356258817/photo/1,What a dog to start the day with. Very calm. Likes to chill by pond. Corkscrews sticking out of head. Obedient. 7/10 ,7.0,10,2015-11-20 15:20:54+00:00,https://pbs.twimg.com/media/CUQ7tv3W4AA3KlI.jpg,None,,482.0,322.0
667550904950915073,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6.675486956640707e+17,4296831739.0,2015-11-20 03:43:06 +0000,"https://twitter.com/dogratingrating/status/667548695664070656/photo/1,https://twitter.com/dogratingrating/status/667548695664070656/photo/1","RT @dogratingrating: Exceptional talent. Original humor. Cutting edge, Nova Scotian comedian. 12/10 ",12.0,10,2015-11-20 03:51:52+00:00,https://pbs.twimg.com/media/CUOb_gUUkAACXdS.jpg,None,,0.0,35.0
667550882905632768,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",6.67548415174144e+17,4296831739.0,2015-11-20 03:41:59 +0000,"https://twitter.com/dogratingrating/status/667548415174144001/photo/1,https://twitter.com/dogratingrating/status/667548415174144001/photo/1",RT @dogratingrating: Unoriginal idea. Blatant plagiarism. Curious grammar. -5/10 ,5.0,10,2015-11-20 03:51:47+00:00,https://pbs.twimg.com/media/CUObvUJVEAAnYPF.jpg,None,,0.0,33.0
667549055577362432,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667549055577362432/photo/1,Never seen dog like this. Breathes heavy. Tilts head in a pattern. No bark. Shitty at fetch. Not even cordless. 1/10 ,1.0,10,2015-11-20 03:44:31+00:00,https://pbs.twimg.com/media/CUOcVCwWsAERUKY.jpg,None,,5809.0,2307.0
667546741521195010,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667546741521195010/photo/1,Here is George. George took a selfie of his new man bun and that is downright epic. (Also looks like Rand Paul) 9/10 ,9.0,10,2015-11-20 03:35:20+00:00,https://pbs.twimg.com/media/CUOaOWXWcAA0_Jy.jpg,George,,334.0,125.0
667544320556335104,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667544320556335104/photo/1,"This is Kial. Kial is either wearing a cape, which would be rad, or flashing us, which would be rude. 10/10 or 4/10 ",10.0,10,2015-11-20 03:25:43+00:00,https://pbs.twimg.com/media/CUOYBbbWIAAXQGU.jpg,Kial,,866.0,531.0
667538891197542400,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667538891197542400/photo/1,"This is a southwest Coriander named Klint. Hat looks expensive. Still on house arrest :(
9/10 ",9.0,10,2015-11-20 03:04:08+00:00,https://pbs.twimg.com/media/CUOTFZOW4AABsfW.jpg,a,,203.0,65.0
667534815156183040,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667534815156183040/photo/1,"This is Frank (pronounced ""Fronq""). Too many boxing gloves, not enough passion. Frank is a lover not a fighter. 8/10 ",8.0,10,2015-11-20 02:47:56+00:00,https://pbs.twimg.com/media/CUOPYI5UcAAj_nO.jpg,Frank,,816.0,544.0
667530908589760512,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667530908589760512/photo/1,"Meet Naphaniel. He doesn't necessarily enjoy his day job, but he's damn good at it. 10/10 ",10.0,10,2015-11-20 02:32:25+00:00,https://pbs.twimg.com/media/CUOL0uGUkAAx7yh.jpg,Naphaniel,,467.0,241.0
667524857454854144,,,"<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>",,,,https://twitter.com/dog_rates/status/667524857454854144/photo/1,Another topnotch dog. His name is Big Jumpy Rat. Massive ass feet. Superior tail. Jumps high af. 12/10 great pup ,12.0,10,2015-11-20 02:08:22+00:00,https://pbs.twimg.com/media/CUOGUfJW4AA_eni.jpg,None,,1702.0,1116.0
